Source,Target
skp008595,skp045159
skp028586,skp020583
skp038427,skp029724
skp038427,skp002469
skp038427,skp011350
skp038427,skp009932
skp038427,skp040757
skp038427,skp026680
skp038427,skp020676
skp020676,skp038427
skp038427,skp015657
skp038427,skp013427
skp038427,skp041279
skp038427,skp002364
skp038427,skp045196
skp038427,skp015516
skp038427,skp042082
skp038427,skp038643
skp038643,skp038427
skp038427,skp012995
skp038427,skp024022
skp038427,skp042650
skp038427,skp024256
skp038427,skp020546
skp038427,skp003683
skp035864,skp038427
skp038427,skp035864
skp038427,skp004938
skp038427,skp020502
skp038427,skp038200
skp038427,skp037644
skp038427,skp031350
skp038427,skp023741
skp038427,skp003690
skp038427,skp032230
skp038427,skp032005
skp038427,skp038647
skp038427,skp013470
skp038427,skp031747
skp038427,skp016870
skp038427,skp041805
skp038427,skp036059
skp038427,skp002447
skp038427,skp015542
skp038427,skp019601
skp019601,skp038427
skp038427,skp036116
skp038427,skp024350
skp038427,skp029310
skp038427,skp010282
skp038427,skp038586
skp038427,skp030580
skp038427,skp033657
skp038427,skp024301
skp038427,skp039805
skp038427,skp039612
skp038427,skp002115
skp038427,skp007457
skp038427,skp012149
skp038427,skp008334
skp038427,skp008148
skp038427,skp029331
skp038427,skp024389
skp038427,skp025803
skp038427,skp020583
skp035864,skp025402
skp038400,skp042320
skp005563,skp042320
skp025637,skp016858
skp038400,skp025637
skp002475,skp026285
skp025722,skp025637
skp028697,skp010309
skp017330,skp045848
skp005563,skp001609
skp026308,skp017558
skp026308,skp046226
skp026308,skp042884
skp026308,skp008951
skp044780,skp040222
skp021775,skp001653
skp007667,skp001653
skp007667,skp018994
skp007667,skp031359
skp007667,skp040732
skp046361,skp007667
skp008594,skp031861
skp017514,skp007667
skp017282,skp017514
skp007667,skp041699
skp007667,skp001671
skp008595,skp008594
skp031861,skp007667
skp018994,skp007667
skp011847,skp007667
skp005563,skp005248
skp016830,skp028885
skp016830,skp027159
skp016830,skp015554
skp016830,skp008763
skp016830,skp020663
skp016830,skp019305
skp016830,skp003393
skp016830,skp016613
skp016830,skp024317
skp016830,skp016858
skp016830,skp025637
skp025637,skp016830
skp016830,skp040234
skp016830,skp028842
skp016830,skp029086
skp016830,skp019480
skp016830,skp006508
skp016830,skp019811
skp016830,skp035987
skp016830,skp042227
skp016830,skp008927
skp016830,skp003349
skp016830,skp017261
skp016830,skp019539
skp016830,skp013449
skp016830,skp004243
skp016830,skp044701
skp016830,skp016423
skp016830,skp003717
skp016830,skp031152
skp016830,skp009574
skp016830,skp010076
skp016830,skp031088
skp016830,skp043064
skp016830,skp023261
skp016830,skp013419
skp016830,skp038568
skp016830,skp013320
skp016830,skp029986
skp016830,skp001761
skp016830,skp043320
skp016830,skp006502
skp016830,skp026821
skp016830,skp006336
skp016830,skp002954
skp016830,skp024187
skp016830,skp001885
skp016830,skp024128
skp016830,skp016147
skp016830,skp027264
skp016830,skp037851
skp016830,skp013508
skp016830,skp036089
skp016830,skp001172
skp016830,skp051228
skp016830,skp042320
skp016830,skp024112
skp016830,skp038533
skp016830,skp019127
skp025722,skp016830
skp016830,skp025722
skp016830,skp012307
skp016830,skp035981
skp016830,skp013494
skp016830,skp027967
skp016830,skp037757
skp016830,skp037938
skp016830,skp026678
skp016830,skp008617
skp016830,skp006846
skp016830,skp051410
skp035864,skp020263
skp008594,skp002690
skp016830,skp039717
skp035864,skp006710
skp038400,skp016870
skp026308,skp045087
skp019601,skp021946
skp026308,skp000540
skp008594,skp008595
skp008594,skp005670
skp008594,skp019311
skp008594,skp041165
skp008594,skp014673
skp008594,skp044502
skp008595,skp007667
skp008595,skp046418
skp038304,skp007667
skp007667,skp031861
skp041922,skp007667
skp016830,skp029733
skp016830,skp042478
skp016830,skp029251
skp016830,skp029346
skp016830,skp053080
skp016830,skp018601
skp016830,skp003623
skp026308,skp008383
skp026308,skp032230
skp016830,skp028586
skp028586,skp016830
skp028586,skp004402
skp019564,skp016830
skp016830,skp008378
skp038427,skp016830
skp016830,skp020546
skp016830,skp026187
skp016830,skp038272
skp016830,skp040830
skp016830,skp042557
skp016830,skp040839
skp016830,skp011374
skp020546,skp016830
skp016830,skp026431
skp016830,skp035864
skp016830,skp028839
skp016830,skp003913
skp016830,skp044586
skp016830,skp042335
skp016830,skp028475
skp016830,skp037816
skp016830,skp024160
skp016830,skp028993
skp016830,skp044420
skp035864,skp007980
skp035864,skp024112
skp016830,skp020583
skp016830,skp001591
skp016830,skp033487
skp016830,skp042626
skp016830,skp032407
skp016830,skp008902
skp016830,skp021655
skp016830,skp016520
skp016830,skp027249
skp016830,skp008502
skp016830,skp031919
skp016830,skp036767
skp016830,skp028422
skp016830,skp022320
skp016830,skp014308
skp016830,skp008025
skp016830,skp026850
skp016830,skp037134
skp016830,skp018777
skp016830,skp035965
skp016830,skp044429
skp016830,skp028048
skp016830,skp019955
skp016830,skp014491
skp016830,skp011045
skp016830,skp024300
skp038400,skp016830
skp016830,skp037459
skp016830,skp038400
skp016830,skp007207
skp016830,skp012062
skp016830,skp010001
skp016830,skp020562
skp016830,skp044824
skp016830,skp001354
skp016830,skp005440
skp016830,skp008595
skp016830,skp053086
skp007667,skp016830
skp008595,skp016830
skp028586,skp023778
skp017962,skp001354
skp016830,skp044848
skp016830,skp015653
skp016830,skp026002
skp016830,skp026639
skp016830,skp027530
skp026639,skp016830
skp026639,skp012673
skp026639,skp035965
skp016830,skp019383
skp016830,skp044136
skp016830,skp012310
skp016830,skp025470
skp016830,skp007496
skp016830,skp011724
skp016830,skp016870
skp016830,skp003243
skp016830,skp007381
skp016830,skp023799
skp016830,skp036048
skp016830,skp000684
skp016830,skp024223
skp016830,skp012673
skp016830,skp003559
skp016830,skp018306
skp016830,skp032437
skp016830,skp019155
skp016830,skp035952
skp016830,skp023855
skp016830,skp034490
skp016830,skp003657
skp016830,skp003662
skp016830,skp041157
skp016830,skp028807
skp016830,skp019808
skp035864,skp016830
skp016830,skp012261
skp016830,skp024118
skp016830,skp028590
skp016830,skp028913
skp016830,skp009720
skp016830,skp016916
skp016830,skp020255
skp016830,skp008293
skp016830,skp029742
skp016830,skp025512
skp016830,skp026706
skp016830,skp039570
skp016830,skp031889
skp016830,skp011835
skp016830,skp003737
skp026308,skp053393
skp026308,skp033693
skp016830,skp005023
skp016830,skp000058
skp016830,skp041702
skp008595,skp026896
skp026308,skp001932
skp007667,skp053022
skp038427,skp031382
skp038400,skp023799
skp016830,skp028416
skp016830,skp003942
skp016830,skp014150
skp016830,skp011377
skp016830,skp009416
skp016830,skp038091
skp002821,skp008753
skp019564,skp039717
skp038090,skp029748
skp026308,skp035922
skp031861,skp000155
skp026308,skp045085
skp008595,skp041702
skp007667,skp008595
skp028586,skp038729
skp028586,skp002048
skp035864,skp035828
skp019342,skp037920
skp008594,skp037920
skp035864,skp023552
skp008594,skp006847
skp026308,skp027310
skp008594,skp001422
skp034106,skp041702
skp019564,skp009101
skp008594,skp009755
skp008594,skp031859
skp008594,skp028919
skp008594,skp019452
skp008594,skp008334
skp008594,skp028994
skp008594,skp024167
skp008594,skp013923
skp008594,skp023564
skp008594,skp027314
skp008594,skp023913
skp008594,skp024022
skp008594,skp028573
skp008594,skp004960
skp008594,skp021427
skp008594,skp029978
skp008594,skp005469
skp008594,skp018678
skp008594,skp002809
skp008594,skp036546
skp008594,skp044664
skp008594,skp001398
skp008594,skp029409
skp008594,skp015781
skp008594,skp026374
skp008594,skp019342
skp008594,skp034038
skp008594,skp020876
skp008594,skp032464
skp008594,skp020519
skp008594,skp025402
skp008594,skp025874
skp008594,skp002821
skp008594,skp029243
skp008594,skp016526
skp008594,skp037787
skp008594,skp032503
skp008594,skp018936
skp008594,skp028586
skp008594,skp020263
skp008594,skp020546
skp008594,skp028644
skp008594,skp017222
skp008594,skp030870
skp008594,skp026593
skp008594,skp039505
skp008594,skp034051
skp008594,skp038299
skp008594,skp004978
skp008594,skp040435
skp008594,skp040081
skp008594,skp002270
skp008594,skp024346
skp008594,skp009908
skp008594,skp009248
skp008594,skp052353
skp008594,skp011499
skp008594,skp037873
skp008594,skp014174
skp008594,skp016418
skp008594,skp001498
skp008594,skp008243
skp008594,skp003241
skp008594,skp034643
skp008594,skp043373
skp008594,skp012995
skp008594,skp024119
skp008594,skp028727
skp008594,skp008141
skp008594,skp013514
skp008594,skp024127
skp008594,skp009008
skp008594,skp051790
skp008594,skp027303
skp008594,skp013164
skp008594,skp009157
skp008594,skp039573
skp008594,skp003721
skp008594,skp041387
skp008594,skp042379
skp008594,skp007235
skp008594,skp029163
skp008594,skp017073
skp008594,skp033494
skp008594,skp000684
skp008594,skp029344
skp008594,skp021689
skp008594,skp037900
skp008594,skp042788
skp008594,skp026619
skp008594,skp024540
skp008594,skp027262
skp008594,skp028376
skp008594,skp028577
skp008594,skp033493
skp008594,skp018411
skp008594,skp026376
skp008594,skp023632
skp008594,skp026972
skp008594,skp008107
skp008594,skp043317
skp008594,skp025036
skp008594,skp037816
skp008594,skp010515
skp008594,skp035864
skp008594,skp007666
skp008594,skp034327
skp008594,skp020279
skp008594,skp002868
skp008594,skp012029
skp008594,skp034366
skp008594,skp007884
skp008594,skp003104
skp008594,skp016522
skp008594,skp017199
skp008594,skp010055
skp008594,skp046642
skp008594,skp007980
skp008594,skp036347
skp008594,skp027087
skp008594,skp040218
skp008594,skp035895
skp008594,skp042519
skp008594,skp039279
skp008594,skp029239
skp008594,skp044868
skp008594,skp038300
skp008594,skp011899
skp008594,skp016996
skp008594,skp041818
skp008594,skp013443
skp008594,skp001623
skp008594,skp040015
skp008594,skp042536
skp008594,skp034122
skp008594,skp012959
skp008594,skp016223
skp008594,skp035796
skp008594,skp040146
skp008594,skp033866
skp008594,skp010628
skp008594,skp033502
skp008594,skp011404
skp008594,skp031260
skp008594,skp037896
skp008594,skp019602
skp008594,skp044840
skp008594,skp030929
skp008594,skp037899
skp008594,skp003641
skp008594,skp041418
skp008594,skp034121
skp008594,skp009446
skp008594,skp044853
skp008594,skp039030
skp008594,skp008143
skp008594,skp033959
skp008594,skp041486
skp008594,skp007034
skp008594,skp025648
skp008594,skp011617
skp008594,skp046645
skp008594,skp010975
skp008594,skp010263
skp008594,skp043176
skp008594,skp010264
skp008594,skp046646
skp008594,skp041658
skp008594,skp046647
skp028586,skp031339
skp020546,skp031339
skp016830,skp044829
skp016830,skp016455
skp016830,skp035838
skp016830,skp046659
skp016830,skp046660
skp016830,skp000026
skp016830,skp046661
skp016830,skp046662
skp016830,skp046663
skp016830,skp007646
skp016830,skp046664
skp016830,skp046665
skp016830,skp046666
skp016830,skp014208
skp017330,skp011706
skp008594,skp019228
skp008594,skp023829
skp008594,skp037454
skp008594,skp046682
skp008594,skp000013
skp026308,skp035055
skp026308,skp052250
skp028586,skp008595
skp016830,skp036203
skp016830,skp004964
skp016830,skp022710
skp007646,skp016830
skp016830,skp026920
skp016830,skp043014
skp016830,skp028968
skp016830,skp037657
skp016830,skp026736
skp016830,skp031476
skp016830,skp028479
skp016830,skp020060
skp016830,skp046698
skp016830,skp044141
skp026639,skp004277
skp016830,skp046709
skp016830,skp046710
skp016830,skp046716
skp016830,skp003923
skp016830,skp038798
skp018067,skp046726
skp008594,skp039419
skp016830,skp036476
skp025866,skp020583
skp035863,skp039717
skp028586,skp007980
skp035864,skp036433
skp019564,skp013935
skp026308,skp027231
skp017330,skp027967
skp025722,skp027967
skp035864,skp028697
skp016830,skp046792
skp024488,skp052352
skp029163,skp035864
skp028586,skp039717
skp026308,skp042968
skp026308,skp044502
skp026308,skp019984
skp026308,skp033018
skp024488,skp044502
skp017330,skp013935
skp024950,skp053533
skp008594,skp025037
skp008594,skp002730
skp038400,skp000198
skp019342,skp008594
skp002821,skp008594
skp028586,skp008594
skp020546,skp008594
skp035864,skp008594
skp024022,skp008594
skp038301,skp046921
skp008594,skp026896
skp008594,skp034328
skp008594,skp005623
skp008594,skp008350
skp008594,skp002959
skp007667,skp028697
skp023913,skp008594
skp016830,skp010075
skp016830,skp030274
skp008594,skp029264
skp008594,skp039037
skp008594,skp032281
skp008594,skp010691
skp008594,skp010182
skp008594,skp042905
skp008594,skp003081
skp008594,skp008959
skp008594,skp013965
skp008594,skp027254
skp008594,skp002213
skp008594,skp013151
skp008594,skp013003
skp008594,skp041419
skp008594,skp041823
skp008594,skp025027
skp008594,skp053122
skp008594,skp003348
skp008594,skp044778
skp008594,skp035957
skp008594,skp017411
skp008594,skp025390
skp008594,skp027231
skp008594,skp041409
skp008594,skp051446
skp008594,skp019641
skp008594,skp013124
skp008594,skp011519
skp008594,skp051217
skp008594,skp030179
skp008594,skp027273
skp008594,skp026428
skp008594,skp013961
skp008594,skp003286
skp008594,skp039307
skp008594,skp002263
skp008594,skp023731
skp008594,skp053083
skp008594,skp014672
skp008594,skp044698
skp008594,skp011643
skp008594,skp004970
skp008594,skp037641
skp008594,skp009025
skp008594,skp009787
skp008594,skp001845
skp008594,skp039058
skp008594,skp032204
skp008594,skp044581
skp008594,skp021431
skp008594,skp010576
skp008594,skp034719
skp008594,skp014163
skp008594,skp021482
skp008594,skp007030
skp008594,skp041443
skp008594,skp036154
skp008594,skp018656
skp008594,skp051768
skp008594,skp009013
skp008594,skp007519
skp008594,skp038216
skp008594,skp052278
skp008594,skp026221
skp008594,skp044459
skp008594,skp043101
skp008594,skp002688
skp008594,skp014665
skp008594,skp037781
skp008594,skp006933
skp008594,skp053481
skp008594,skp042949
skp008594,skp009160
skp008594,skp039791
skp008594,skp033313
skp008594,skp010713
skp008594,skp014095
skp008594,skp014175
skp008594,skp025656
skp008594,skp032340
skp008594,skp018965
skp008594,skp015787
skp008594,skp041904
skp008594,skp028081
skp008594,skp046950
skp008594,skp032282
skp008594,skp044230
skp008594,skp011511
skp008595,skp041492
skp008594,skp019146
skp008594,skp044503
skp008594,skp013578
skp016830,skp013841
skp016830,skp017529
skp016830,skp003283
skp016830,skp012093
skp016830,skp024271
skp016830,skp004055
skp016830,skp019564
skp035864,skp008595
skp008594,skp033506
skp008594,skp008033
skp008594,skp044566
skp008594,skp039241
skp008594,skp031882
skp008594,skp018701
skp008594,skp022016
skp019311,skp008594
skp008594,skp040330
skp008594,skp027286
skp008594,skp044726
skp008594,skp006544
skp008594,skp035712
skp008594,skp014165
skp008594,skp014561
skp008594,skp019286
skp008594,skp003205
skp008595,skp019516
skp008594,skp041702
skp008594,skp041666
skp008594,skp046958
skp008594,skp026929
skp033866,skp008594
skp009805,skp008594
skp016967,skp007667
skp007667,skp008594
skp008594,skp006004
skp008594,skp011830
skp008594,skp015586
skp008594,skp043076
skp008594,skp011738
skp008594,skp015546
skp008594,skp040035
skp008594,skp034724
skp008594,skp000224
skp008594,skp033531
skp008594,skp041042
skp008594,skp025796
skp008594,skp009273
skp008594,skp017815
skp008594,skp043049
skp008594,skp002590
skp008594,skp002700
skp008594,skp033842
skp008594,skp008314
skp008594,skp004579
skp008594,skp003179
skp008594,skp038431
skp008594,skp029666
skp008594,skp053317
skp008594,skp004927
skp008594,skp003022
skp008594,skp017696
skp008594,skp051423
skp008594,skp029877
skp008594,skp006490
skp008594,skp002930
skp008594,skp051450
skp008594,skp032182
skp008594,skp024614
skp008594,skp025866
skp008594,skp010101
skp008594,skp009230
skp008594,skp024712
skp008594,skp024295
skp008594,skp025398
skp008594,skp024000
skp008594,skp033824
skp008594,skp010688
skp008594,skp053146
skp008594,skp027274
skp008594,skp007245
skp008594,skp016722
skp008594,skp017031
skp008594,skp042502
skp008594,skp033553
skp008594,skp019874
skp008594,skp031912
skp008594,skp053174
skp008594,skp021925
skp008594,skp020172
skp008594,skp000427
skp008594,skp004714
skp008594,skp051569
skp008594,skp000281
skp008594,skp034623
skp008594,skp053187
skp008594,skp028354
skp008594,skp039155
skp008594,skp028123
skp008594,skp007480
skp008594,skp032267
skp008594,skp051650
skp008594,skp034723
skp008594,skp029852
skp008594,skp032270
skp008594,skp012078
skp008594,skp051664
skp008594,skp019298
skp008594,skp019247
skp008594,skp003115
skp008594,skp007070
skp008594,skp002447
skp008594,skp033857
skp008594,skp001987
skp008594,skp015542
skp008594,skp025040
skp008594,skp033519
skp008594,skp016377
skp008594,skp051598
skp008594,skp006167
skp008594,skp038587
skp008594,skp011627
skp008594,skp053358
skp008594,skp006655
skp008594,skp031357
skp008594,skp014669
skp008594,skp051605
skp008594,skp040181
skp008594,skp040318
skp008594,skp040699
skp008594,skp025061
skp008594,skp040937
skp008594,skp014412
skp008594,skp027042
skp008594,skp036494
skp008594,skp025784
skp008594,skp001353
skp008594,skp027178
skp008594,skp012261
skp008594,skp043397
skp008594,skp023016
skp008594,skp013555
skp008594,skp019237
skp008594,skp033856
skp008594,skp019317
skp008594,skp008638
skp008594,skp010178
skp008594,skp010179
skp008594,skp010183
skp008594,skp043933
skp008594,skp023902
skp008594,skp015565
skp008594,skp034869
skp008594,skp027952
skp008594,skp031413
skp008594,skp004251
skp008594,skp052999
skp008595,skp038408
skp008595,skp038477
skp008594,skp008383
skp008594,skp005286
skp008594,skp043450
skp008594,skp011582
skp008594,skp032292
skp008594,skp024380
skp008594,skp037772
skp008594,skp034982
skp008594,skp040689
skp008594,skp038422
skp008594,skp011637
skp008594,skp017204
skp008594,skp012077
skp008594,skp010792
skp008594,skp007668
skp008594,skp038535
skp008594,skp013918
skp008594,skp007646
skp008594,skp025781
skp008594,skp040883
skp008594,skp014490
skp008594,skp042090
skp008594,skp046960
skp008594,skp030408
skp008594,skp034127
skp008594,skp033605
skp008594,skp011916
skp008594,skp007273
skp008594,skp019515
skp008594,skp016823
skp008594,skp036386
skp008594,skp051393
skp008594,skp034192
skp008594,skp038107
skp008594,skp034375
skp008594,skp044788
skp008594,skp033642
skp008594,skp034508
skp008594,skp031701
skp008594,skp036387
skp008594,skp025912
skp008594,skp032412
skp008594,skp002285
skp008594,skp019520
skp008594,skp025237
skp008594,skp051398
skp008594,skp053120
skp008594,skp020001
skp008594,skp036380
skp008594,skp005309
skp008594,skp003143
skp008594,skp018695
skp008594,skp043059
skp008594,skp053127
skp008594,skp006824
skp008594,skp025424
skp008594,skp032244
skp008594,skp019572
skp008594,skp041951
skp008594,skp010243
skp008594,skp027317
skp008594,skp007207
skp008594,skp010896
skp008594,skp036204
skp008594,skp012020
skp008594,skp006863
skp008594,skp015568
skp008594,skp013988
skp008594,skp008384
skp008594,skp042535
skp008594,skp010567
skp008594,skp011707
skp008594,skp031940
skp008594,skp038812
skp008594,skp034144
skp008594,skp003156
skp008594,skp013406
skp008594,skp003440
skp008594,skp041251
skp008594,skp007607
skp008594,skp043902
skp008594,skp051678
skp008594,skp044347
skp008594,skp019601
skp008594,skp037553
skp008594,skp006237
skp008594,skp003116
skp008594,skp005383
skp008594,skp040173
skp008594,skp038202
skp008594,skp014122
skp008594,skp041227
skp008594,skp021812
skp008594,skp010032
skp008594,skp011750
skp008594,skp015993
skp008594,skp003030
skp008594,skp043941
skp008594,skp024160
skp008594,skp024406
skp008594,skp046962
skp008594,skp017171
skp008594,skp019566
skp008594,skp025566
skp008594,skp053493
skp008594,skp045126
skp008594,skp017482
skp008594,skp007638
skp008594,skp002510
skp008594,skp015789
skp008594,skp003050
skp008594,skp040929
skp008594,skp014491
skp008594,skp044855
skp008594,skp046964
skp008594,skp003353
skp008594,skp012930
skp008594,skp011699
skp008594,skp029870
skp008595,skp018695
skp008594,skp011645
skp026308,skp038885
skp008594,skp032308
skp010567,skp006863
skp035864,skp001888
skp026308,skp030018
skp011847,skp038090
skp005204,skp038090
skp026308,skp024022
skp040529,skp007667
skp040763,skp038090
skp015633,skp038090
skp007667,skp038090
skp008594,skp038090
skp038090,skp047058
skp038090,skp044459
skp028586,skp047091
skp008595,skp031861
skp019342,skp035864
skp003592,skp030672
skp028586,skp047261
skp028586,skp047262
skp031861,skp031861
skp002821,skp011617
skp007667,skp038304
skp026308,skp002821
skp019342,skp020128
skp020676,skp041609
skp038400,skp028759
skp041609,skp026194
skp020546,skp032494
skp028586,skp028759
skp020546,skp020594
skp035864,skp041609
skp038400,skp003299
skp038400,skp009930
skp020676,skp007667
skp025637,skp001948
skp010540,skp004607
skp010540,skp020974
skp010540,skp007667
skp010540,skp036684
skp010540,skp039341
skp010540,skp012328
skp010540,skp004410
skp010540,skp009455
skp010540,skp022005
skp010540,skp035965
skp010540,skp047421
skp028586,skp014064
skp019601,skp007667
skp019601,skp035798
skp019601,skp020583
skp019601,skp047440
skp008296,skp020583
skp038587,skp020583
skp001399,skp026285
skp028586,skp019383
skp035864,skp020546
skp009119,skp020583
skp023913,skp038724
skp013104,skp020263
skp013104,skp020583
skp025402,skp020583
skp038400,skp024271
skp025637,skp042117
skp025637,skp038381
skp025637,skp004276
skp025637,skp038400
skp025637,skp039851
skp025637,skp025722
skp025637,skp017869
skp025637,skp044408
skp025637,skp025402
skp025637,skp025766
skp025637,skp003299
skp025637,skp003737
skp025637,skp029251
skp025637,skp027356
skp025637,skp029986
skp025637,skp028586
skp025637,skp024024
skp025637,skp003283
skp025637,skp034562
skp025637,skp007066
skp025637,skp031587
skp025637,skp024354
skp025637,skp013653
skp025637,skp038292
skp025637,skp032149
skp025637,skp039891
skp025637,skp020569
skp025637,skp024112
skp025637,skp024388
skp025637,skp051228
skp025637,skp032223
skp025637,skp003473
skp025637,skp000674
skp025637,skp005563
skp025637,skp020583
skp025637,skp047590
skp025637,skp047591
skp025637,skp047592
skp025637,skp047593
skp025637,skp047594
skp025637,skp047595
skp002821,skp040833
skp002821,skp020583
skp028586,skp013104
skp040883,skp020583
skp016830,skp000902
skp016830,skp018712
skp016830,skp026565
skp016830,skp047609
skp016830,skp047610
skp006710,skp020583
skp034508,skp020583
skp022274,skp007667
skp035864,skp026376
skp035864,skp039054
skp035864,skp028573
skp036001,skp025637
skp024022,skp026285
skp028586,skp025637
skp028586,skp014122
skp029163,skp016550
skp029163,skp020583
skp005563,skp038292
skp010056,skp008594
skp020546,skp026194
skp020546,skp020583
skp020546,skp034186
skp038400,skp013204
skp025722,skp024271
skp025722,skp039187
skp021775,skp020583
skp035864,skp037537
skp035864,skp053488
skp035864,skp020583
skp011847,skp051350
skp038400,skp033276
skp038400,skp008578
skp038400,skp047821
skp004618,skp031338
skp038090,skp008594
skp021148,skp031339
skp038427,skp011045
skp007667,skp010540
skp008594,skp026285
skp008594,skp001545
skp019342,skp041319
skp020546,skp041319
skp017962,skp020583
skp016830,skp047945
skp035864,skp041319
skp028586,skp003913
skp035864,skp026812
skp019342,skp031816
skp019342,skp007667
skp019342,skp006847
skp023913,skp006847
skp020546,skp006847
skp001399,skp007667
skp025722,skp039300
skp035864,skp006848
skp040883,skp006847
skp041609,skp028860
skp026639,skp020583
skp025444,skp007667
skp025402,skp006440
skp033866,skp020583
skp025866,skp051779
skp026308,skp002012
skp023913,skp001422
skp025637,skp039717
skp002821,skp008334
skp016830,skp048417
skp016830,skp048418
skp038304,skp008753
skp020546,skp008753
skp035864,skp025656
skp035864,skp028407
skp035864,skp033465
skp035864,skp014977
skp035864,skp048452
skp035864,skp034907
skp035864,skp028586
skp035864,skp025036
skp035864,skp019447
skp035864,skp007472
skp035864,skp024301
skp035864,skp037591
skp035864,skp048453
skp035864,skp048454
skp035864,skp048455
skp035864,skp048456
skp035864,skp048457
skp035864,skp048458
skp035864,skp048459
skp035864,skp048460
skp035864,skp048461
skp035864,skp048462
skp035864,skp048463
skp035864,skp048464
skp035864,skp048465
skp035864,skp048466
skp035864,skp048467
skp035864,skp048468
skp035864,skp048469
skp035864,skp048470
skp028697,skp035864
skp015586,skp048491
skp038427,skp048517
skp016830,skp048547
skp038301,skp007667
skp016830,skp003696
skp024950,skp001893
skp025544,skp008594
skp042502,skp008594
skp013555,skp033914
skp013555,skp019317
skp028586,skp040381
skp028586,skp024024
skp028586,skp012121
skp028586,skp042335
skp028586,skp023799
skp028586,skp048737
skp013555,skp048746
skp020546,skp015781
skp020546,skp020263
skp020546,skp007667
skp020546,skp006848
skp035863,skp015715
skp035864,skp048808
skp035864,skp048809
skp013555,skp048862
skp007265,skp048866
skp007265,skp048867
skp007265,skp002543
skp008594,skp006848
skp008594,skp000731
skp008594,skp026194
skp008594,skp053230
skp008594,skp014997
skp008594,skp023842
skp008594,skp048957
skp008594,skp048958
skp031861,skp044502
skp031861,skp010764
skp041922,skp008594
skp024950,skp015781
skp019342,skp015781
skp023913,skp015781
skp041609,skp015781
skp041277,skp007667
skp000233,skp007667
skp000233,skp008594
skp036538,skp007667
skp044331,skp007667
skp011852,skp007667
skp038400,skp007667
skp004618,skp007667
skp007051,skp007667
skp040732,skp007667
skp033471,skp007667
skp039977,skp007667
skp039977,skp039337
skp039977,skp019601
skp043455,skp007667
skp051426,skp007667
skp044780,skp042514
skp044780,skp007667
skp044780,skp019601
skp000281,skp007667
skp009119,skp007667
skp019342,skp031861
skp019342,skp008595
skp020676,skp025124
skp023913,skp026929
skp024279,skp007667
skp003592,skp003283
skp017105,skp007193
skp017105,skp007667
skp034191,skp007667
skp036829,skp007667
skp024250,skp007667
skp007018,skp007667
skp006252,skp007667
skp024283,skp007667
skp037772,skp007667
skp025402,skp007667
skp025402,skp008594
skp018476,skp007667
skp008016,skp007667
skp019197,skp007667
skp002821,skp007667
skp035829,skp007667
skp042949,skp007667
skp042949,skp008594
skp040773,skp007667
skp030820,skp007667
skp016830,skp007667
skp006710,skp035864
skp040697,skp007667
skp009340,skp007667
skp038304,skp008594
skp038304,skp031861
